Register number,Species,Morphotype,Horizon,Study area,Section,Locality,Reference,Coiling direction,Remarks
KMNH IvP 900071,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Float rock at locality S11 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The loose helical stage and the early part of the main coiled stage are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
KMNH IvP 900072,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Float rock at locality S11 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The main coiled stage is preserved. The morphotype could not be determined because the retroversal hook is not preserved.
KMNH IvP 900073,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S9 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The main coiled stage and the early part of the retroversal hook are preserved.
KMNH IvP 900074,"Didymoceras morozumii Misaki & Tsujino, 2021",I?,A,B,3,Float concretion at locality S13 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The main coiled stage and the later part of the retroversal hook are partially preserved. The morphotype could not be certainly determined because the early part of the retroversal hook is not preserved.
OMNH MI-3151,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-3152,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S5 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-3153,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S3 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-3154,"Didymoceras morozumii Misaki & Tsujino, 2021",II?,A,B,3,Locality S9 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,"The late part of the main coiled stage and most of the retroversal hook are preserved. However, the part of the retroversal hook is not preserved (it is secondarily restored by the collector), and the morphotype could not be certainly determined."
OMNH MI-3155,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S3 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved. This specimen has a relatively low elevated apertural end.
OMNH MI-3156,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage is preserved. The morphotype could not be determined because the retroversal hook is not preserved.
OMNH MI-3157,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Unknown,The main coiled stage and the retroversal hook are fragmentally preserved. The morphotype could not be determined due to its mode of preservation.
OMNH MI-3158,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-3160,"Didymoceras morozumii Misaki & Tsujino, 2021",II,A,B,3,Locality S3 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-3161,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The late part of the main coiled stage and the early part of the retroversal hook are preserved.
OMNH MI-3162,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Omatsu,Misaki & Tsujino (2021),Dextral,The loose helical and main coiled stage are fragmentally preserved. The morphotype could not be determined because the retroversal hook is not preserved.
OMNH MI-3163,"Didymoceras morozumii Misaki & Tsujino, 2021",II?,A,B,3,Omatsu,Misaki & Tsujino (2021),Sinistral,"The main coiled stage and the retroversal hook are preserved. However, the part of this specimen is eroded away before recovery, and the original positional relationship between the main coiled stage and the retroversal hook is indeterminable. Therefore, the morphotype could not be certainly determined."
OMNH MI-3164,"Didymoceras morozumii Misaki & Tsujino, 2021",II,A,B,3,Locality S9 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1610,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,"The main coiled stage and the retroversal hook are preserved. However, there is deformation in the early part of the retroversal hook, and the morphotype could not be determined."
TKPM.GFI1611,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The main coiled stage and the early part of the retroversal hook are preserved.
TKPM.GFI1612,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The loose helical stage and the early part of the main coiled stage are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI1614,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1618,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage and the early part of the retroversal hook are preserved.
TKPM.GFI1620,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1621,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The late part of the main coiled stage and the retroversal hook are preserved.
TKPM.GFI1622,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,"The late part of the main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because of the deformation."
TKPM.GFI1623,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage is preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI1625,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The main coiled stage is preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI1626,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The loose helical stage and the early part of the main coiled stage are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI1627,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Unknown,The loose helical and main coiled stages are fragmentally preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI1639,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,"Morozumi (2007), Misaki & Tsujino (2021)",Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1722,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1723,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The loose helical and main coiled stages are fragmentally preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI1727,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The deformed loose helical stage? is preserved. The morphotype could not be determined because the main coiled stage and the retroversal hook are not preserved.
TKPM.GFI1829,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI5002,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI5003,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
TKPM.GFI5004,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
TKPM.GFI5005,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The late part of the main coiled stage and the retroversal hook are preserved.
TKPM.GFI5006,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The loose helical and main coiled stages are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI5007,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Kurokawa,Misaki & Tsujino (2021),Dextral,The loose helical and main coiled stages are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI5495,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI7047,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S13 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The late part of the main coiled stage and the early part of the retroversal hook are preserved.
TKPM.GFI7063,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Locality S8 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are fragmentally preserved. The morphotype could not be determined due to its mode of preservation.
TKPM.GFI7070,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Locality S9 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Unknown,The shell fragment is preserved. The morphotype could not be determined due to its mode of preservation.
TKPM.GFI7073,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S11 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The external mould of the main coiled stage and the retroversal hook are preserved.
TKPM.GFI7088,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Onara,Misaki & Tsujino (2021),Dextral,The deformed loose helical and main coiled stages and the retroversal hook are preserved.
TKPM.GFI7092,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Locality S2 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The deformed loose helical stage is preserved. The morphotype could not be determined because the main coiled stage and the retroversal hook are not preserved.
TKPM.GFI7103,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Locality S4 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The main coiled stage is preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI7110,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Locality S7 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The loose helical and main coiled stages are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI7116,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Kurokawa,Misaki & Tsujino (2021),Sinistral,The late part of the main coiled stage and the early part of the retroversal hook are preserved.
TKPM.GFI7117,"Didymoceras morozumii Misaki & Tsujino, 2021",I or II,A,B,3,Locality S1 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The main coiled stage is preserved. The morphotype could not be determined because the retroversal hook is not preserved.
TKPM.GFI7119,"Didymoceras morozumii Misaki & Tsujino, 2021",II,A,B,3,Locality S11 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
TKPM.GFI7120,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S12 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,"The late part of the main coiled stage, the early part of the retroversal hook and the external mould of the late part of the retroversal hook are preserved."
TKPM.GFI7122,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S4 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
TKPM.GFI7123,"Didymoceras morozumii Misaki & Tsujino, 2021",I,A,B,3,Locality S4 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are preserved. [Holotype] 
KMNH IvP 900041,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Two dextral individuals and one sinistral individual,The main coiled stages of three individuals are preserved in a concretion.
KMNH IvP 900046,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
KMNH IvP 900062,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved.
KMNH IvP 900063,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,Float concretion of the Valley O-2 of Misaki & Maeda (2009),"Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
KMNH IvP 900064,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0406 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved.
KMNH IvP 900065,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0706 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the part of the retroversal hook are preserved.
KMNH IvP 900066,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
KMNH IvP 900067,"Didymoceras awajiense (Yabe, 1901)",III?,B,A,1,"Locality 0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The retroversal hook is preserved. The morphotype could not be certainly determined because the main coiled stage is scarcely preserved.
WMNH-Ge-1140210308,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0706 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210313,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210440,"Didymoceras awajiense (Yabe, 1901)",III?,B,A,1,"Locality 0706 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,"The main coiled stage and the retroversal hook are fragmentally preserved. However, the morphotype could not be certainly determined due to the mode of preservation of the main coiled stage."
WMNH-Ge-1140210789,"Didymoceras awajiense (Yabe, 1901)",III?,B,A,1,Float concretion of the Valley O-2 of Misaki & Maeda (2009),"Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The tight helical stage and the early part of the main coiled stage are preserved. The morphotype could not be certainly determined because the main coiled stage is not preserved sufficiently.
WMNH-Ge-1140210797,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage is preserved.
WMNH-Ge-1140210804,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210805,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0704 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210807,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0707 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210808,"Didymoceras awajiense (Yabe, 1901)",III?,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,"The part of main coiled stage and the retroversal hook are preserved. However, the morphotype could not be certainly determined due to the mode of preservation of the main coiled stage."
WMNH-Ge-1140210815,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0707 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210816a,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0405 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210816b,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0405 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210817,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage is preserved.
WMNH-Ge-1140210818,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage is preserved.
WMNH-Ge-1140210821,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210822,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The part of the main coiled stage is preserved.
WMNH-Ge-1140210823,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210824,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210825,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Around localities 0701-0708 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The late part of the main coiled stage and the retroversal hook are preserved.
