Register number,Species,Morphotype,Horizon,Study area,Section,Locality,Reference,Coiling direction,Remarks
WMNH-Ge-1140210828,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,Float concretion of the Valley O-2 of Misaki & Maeda (2009),"Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved. This specimen has very large shell size.
WMNH-Ge-1140210829,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0707 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The late part of the main coiled stage and the early part of the retroversal hook are preserved.
WMNH-Ge-1140210830,"Didymoceras awajiense (Yabe, 1901)",III,B,A,1,"Locality 0706 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved. This specimen has very small shell size.
KMNH IvP 900075,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The tight helical stage and the early part of the main coiled stage are preserved. The morphotype could not be certainly determined because the main coiled stage is not preserved sufficiently.
KMNH IvP 900076,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The main coiled stage is preserved.
KMNH IvP 900077,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Dextral,The deformed main coiled stage is preserved. The morphotype could not be certainly determined due to the mode of preservation.
KMNH IvP 900078,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The deformed main coiled stage is preserved. The morphotype could not be certainly determined due to the mode of preservation.
KMNH IvP 900079,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The main coiled stage is preserved.
KMNH IvP 900080,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Locality S15 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The late part of the main coiled stage and the retroversal hook are preserved.
OMNH MI-3159,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Senzoku,Misaki & Tsujino (2021),Sinistral,The main coiled stage and the late part of the retroversal hook are preserved. The early part of the retroversal hook is secondarily restored by the collector.
OMNH MI-3165,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Senzoku,Misaki & Tsujino (2021),Sinistral,"The late part of the main coiled stage and the retroversal hook are preserved. However, the morphotype could not be certainly determined because of the deformation."
OMNH MI-3166,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Senzoku,Misaki & Tsujino (2021),Sinistral,The main coiled stage is preserved.
TKPM.GFI1659,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Locality S14 of Misaki & Tsujino (2021),"Morozumi (2007), Misaki & Tsujino (2021)",Dextral,The main coiled stage is preserved.
TKPM.GFI1667,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The tight helical stage is preserved. The morphotype could not be certainly determined because the main coiled stage is not preserved.
TKPM.GFI1668,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The tight helical stage is preserved. The morphotype could not be certainly determined because the main coiled stage is not preserved.
TKPM.GFI1678,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Sakamoto,Misaki & Tsujino (2021),Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1695,"Didymoceras awajiense (Yabe, 1901)",III,B,B,4,Sakamoto,Misaki & Tsujino (2021),Sinistral,The main coiled stage is preserved.
TKPM.GFI1831,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Sakamoto,Misaki & Tsujino (2021),Dextral,The latest part of the loose helical stage and the tight helical stage are preserved. The morphotype could not be certainly determined because the main coiled stage is not preserved.
TKPM.GFI7045,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Minamino,Misaki & Tsujino (2021),Unknown,The external mould of the tight helical stage is preserved. The morphotype could not be certainly determined because the main coiled stage is not preserved.
TKPM.GFI7049,"Didymoceras awajiense (Yabe, 1901)",III?,B,B,4,Locality S14 of Misaki & Tsujino (2021),Misaki & Tsujino (2021),Sinistral,The tight helical stage and the early part of the main coiled stage are preserved. The morphotype could not be certainly determined because the main coiled stage is not preserved sufficiently.
KMNH IvP 900048,"Didymoceras awajiense (Yabe, 1901)",III or IV,C,A,2,"Around localities 1101-1110 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,"The part of the main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because the main coiled stage is not preserved sufficiently."
KMNH IvP 900061,"Didymoceras awajiense (Yabe, 1901)",IV or V,C,A,2,"Locality 1102 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The main coiled stage is preserved. The morphotype could not be determined because the retroversal hook is not preserved.
WMNH-Ge-1140210316,"Didymoceras awajiense (Yabe, 1901)",V,C,A,2,"Locality 1110 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210317,"Didymoceras awajiense (Yabe, 1901)",III,C,A,2,"Locality 1110 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1140210826,"Didymoceras awajiense (Yabe, 1901)",IV,C,A,2,"Locality 1111 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,The part of the main coiled stage and the external mould of the retroversal hook are preserved.
WMNH-Ge-1140210827a,"Didymoceras awajiense (Yabe, 1901)","III, IV or V",C,A,2,"Locality 1110 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,"The main coiled stage and the retroversal hook are preserved. However, this specimen is strongly deformed, and the morphotype could not be determined."
WMNH-Ge-1140210827b,"Didymoceras awajiense (Yabe, 1901)",III or IV,C,A,2,"Locality 1110 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,"The main coiled stage and the retroversal hook are preserved. However, this specimen is strongly deformed, and the morphotype could not be determined."
WMNH-Ge-1140210827c,"Didymoceras awajiense (Yabe, 1901)","III, IV or V",C,A,2,"Locality 1110 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Dextral,"The main coiled stage and the retroversal hook are preserved. However, this specimen is strongly deformed, and the morphotype could not be determined."
WMNH-Ge-1140210827d,"Didymoceras awajiense (Yabe, 1901)",III or IV,C,A,2,"Locality 1110 of Misaki & Maeda (2009, 2010)","Misaki & Maeda (2009, 2010), Misaki et al. (2014)",Sinistral,"The main coiled stage and the retroversal hook are preserved. However, this specimen is strongly deformed, and the morphotype could not be determined."
KMNH IvP 900056,"Didymoceras awajiense (Yabe, 1901)",III,C,B,5,Locality A1 of Misaki et al. (2014),Misaki et al. (2014),Dextral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-2211,"Didymoceras awajiense (Yabe, 1901)",IV,C,B,5,Locality Aw1 of Morozumi (1985),"Morozumi (1985), Misaki et al. (2014)",Sinistral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-2212,"Didymoceras awajiense (Yabe, 1901)",III,C,B,5,Locality Aw1 of Morozumi (1985),"Morozumi (1985), Misaki et al. (2014)",Dextral,The main coiled stage and the retroversal hook are preserved.
OMNH MI-2219,"Didymoceras awajiense (Yabe, 1901)",IV or V,C,B,5,Locality Aw1 of Morozumi (1985),Morozumi (1985),Dextral,The tight helical and main coiled stages are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
OMNH MI-3167,"Didymoceras awajiense (Yabe, 1901)",IV or V,C,B,5,Around locality A1 of Misaki et al. (2014),--,Sinistral,The tight helical and main coiled stages are preserved. The morphotype could not be determined because the retroversal hook is not preserved. This specimen has very large shell size.
TKPM.GFI1315,"Didymoceras awajiense (Yabe, 1901)",IV,C,B,5,Around locality A1 of Misaki et al. (2014),--,Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1316,"Didymoceras awajiense (Yabe, 1901)",IV,C,B,5,Around locality A1 of Misaki et al. (2014),--,Sinistral,The main coiled stage and the retroversal hook are preserved.
TKPM.GFI1319,"Didymoceras awajiense (Yabe, 1901)",III,C,B,5,Around locality A1 of Misaki et al. (2014),--,Sinistral,The main coiled stage and the retroversal hook are preserved.
WMNH-Ge-1141210002,"Didymoceras awajiense (Yabe, 1901)",IV or V,C,B,5,Around locality A1 of Misaki et al. (2014),--,Sinistral,The tight helical and main coiled stages are preserved. The morphotype could not be determined because the retroversal hook is not preserved.
KMNH IvP 900001,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality N22 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The part of the main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900002,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality N17 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because of the deformation."
KMNH IvP 900003,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality N17 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900004,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality N12 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900005,"Pravitoceras sigmoidale Yabe, 1902",VII,D,B,6,Locality N3 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. The last part of the main coiled stage and the retroversal hook of this specimen is not deformed strongly, and the main coiled stage and the retroversal hook are located on the almost same plane."
KMNH IvP 900006,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality N13 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because of the deformation."
KMNH IvP 900007,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality N9 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because of the deformation."
KMNH IvP 900008,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality N11 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The part of the main coiled stage and the retroversal hook are preserve, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900009,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality N20 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900010,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality N2 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because of the deformation. This specimen has very large shell size."
KMNH IvP 900011,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality A4 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because of the deformation."
KMNH IvP 900012,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality N9 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The part of the main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, this specimen is strongly deformed, and its coiling direction is indeterminable. Therefore, the morphotype could not be determined."
KMNH IvP 900013,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality A5 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900014,"Pravitoceras sigmoidale Yabe, 1902",VIII,D,B,6,Locality N1 of Misaki et al. (2014),"Misaki et al. (2014), Tanabe et al. (2015)",Sinistral,"The late part of the tight helical stage, the main coiled stage and the retroversal hook are well preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage."
KMNH IvP 900015,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality M2 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900016,"Pravitoceras sigmoidale Yabe, 1902",VIII,D,B,6,Locality N1 of Misaki et al. (2014),Misaki et al. (2014),Dextral,"The main coiled stage and the early part of the retroversal hook are well preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage."
KMNH IvP 900017,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality A5 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. However, this specimen is strongly deformed, and the part of the shell is not preserved. Therefore, the morphotype could not be determined."
KMNH IvP 900018,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality N8 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because of the deformation."
KMNH IvP 900019,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality N7 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, the morphotype could not be determined because the coiling direction of this specimen is indeterminable."
KMNH IvP 900020,"Pravitoceras sigmoidale Yabe, 1902",VI or VIII,D,B,6,Locality M6 of Misaki et al. (2014),Misaki et al. (2014),Unknown,"The main coiled stage and the retroversal hook are preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage. However, this specimen is strongly deformed, and its coiling direction is indeterminable. Therefore, the morphotype could not be determined."
KMNH IvP 900021,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality N14 of Misaki et al. (2014),Misaki et al. (2014),Unknown,The main coiled stage and the early part of the retroversal hook are preserved. The morphotype could not be determined because most of the retroversal hook is not preserved.
KMNH IvP 900036,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Locality N10 of Misaki et al. (2014),Misaki et al. (2014),Sinistral,The tight helical stage is preserved. The morphotype could not be determined because the main coiled stage and the retroversal hook are not preserved.
OMNH MI-2177,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Minato,"Matsumoto et al. (1981), Morozumi (1985), Matsunaga et al. (2008),  Misaki et al. (2014), Yoshino & Matsuoka (2016)",Dextral,"The main coiled stage and the retroversal hook are preserved. However, the original positional relationship between the main coiled stage and the retroversal hook of this specimen could not be determined in detail due to a crack at the early part of the retroversal hook, and the morphotype could not be certainly determined."
OMNH MI-2178,"Pravitoceras sigmoidale Yabe, 1902","VI, VII or VIII",D,B,6,Minato,"Matsumoto et al. (1981), Misaki et al. (2014), Yoshino & Matsuoka (2016)",Unknown,"The main coiled stage and the retroversal hook are preserved. However, the morphotype could not be determined because the retroversal hook of this specimen is strongly deformed."
TKPM.GFI1443 (= GLKU. IZ-80003 of Matsumoto et al. 1981),"Pravitoceras sigmoidale Yabe, 1902",VI,D,B,7,Komori,"Matsumoto et al. (1981), Bando & Hashimoto (1984), Morozumi (2007), Tanabe et al. (2015)",Sinistral,"The main coiled stage and the retroversal hook are well preserved, and the growth direction of the retroversal hook is bended from the plane of the main coiled stage."
KMNH: Kitakyushu Museum of Natural History and Human History,,"I: loose helical early whorls, relatively tight helical middle whorls and a retroversal hook located right around the helical part",A: Didymoceras morozumii-bearing beds,A: around Mt. Toyajo in the Kii Peninsula,1: Ogawa,,,,
OMNH: Osaka Museum of Natural History,,"II: loose helical early whorls, relatively tight helical middle whorls and a retroversal hook pendent from the helical part",B: lower part of the Didymoceras awajiense-bearing beds,B: region from northeastern Shikoku to southwestern Awaji Island,2: Hasegawa,,,,
TKPM: Tokushima Prefectural Museum,,"III: loose helical very early whorls, tight helical early whorls, relatively tight helical middle whorls and a U-shaped retroversal hook suspended right below the helix",C: upper part of the Didymoceras awajiense-bearing beds,,"3: around Nagano, Onara, Kurokawa, Omatsu and Suekuni",,,,
WMNH: Wakayama Prefectural Museum of Natural History,,"IV: relatively tight helical early whorls, relatively tight to very loose helical middle whorls and a U-shaped retroversal hook suspended right below the helix",D: Pravitoceras sigmoidale-bearing beds,,"4: around Senzoku, Kawamata, Minamino, Sakamoto and Nagahama",,,,
,,"V: relatively tight helical early whorls, relatively loose to very loose helical middle whorls and a U-shaped retroversal hook directed obliquely below the helix",,,5: northern part of Anaga (Kiba),,,,
,,"VI: relatively tight helical early whorls, planispiral middle whorls and a slightly less than 180 degrees twisted retroversal hook",,,"6: around Anaga, Nakano and Minato",,,,
,,"VII: relatively tight helical early whorls, planispiral middle whorls and an almost just 180 degrees twisted retroversal hook",,,7: Komori,,,,
,,"VIII: relatively tight helical early whorls, planispiral middle whorls and a slightly more than 180 degrees twisted retroversal hook",,,,,,,
