"genus","species","family","habitat","repo","W","Traup","D","Delta","Gamma","expansion","T.centerline","tan.lead","tan.beta","sin.beta","cot.spiral"
"Haliotis","gigantea","Haliotidae","M","SPMN",16.815,0.696,-0.184,1.136,-0.138,0.449178435333957,1.392,0.570359962846594,0.718390804597701,0.58344367945065,0.769874541715641
"Haliotis","diversicolor aquatilis","Haliotidae","M","SUM",11.907,0.449,-0.241,1.102,0.088,0.394246921165688,0.898,0.329361406064296,1.11358574610245,0.74403361450759,0.529877835461245
"Perotrochus","hirasei","Pleurotomariodae","M","SPMN",1.68,1.256,0.016,0.902,0.056,0.0825685966674195,2.512,0.206708885239215,0.398089171974522,0.369859717804462,0.223243009964854
"Perotrochus","africanus westralis","Pleurotomariodae","M","SPMN",1.929,1.146,0.003,0.9,-0.1,0.104565073573886,2.292,0.238363574974516,0.43630017452007,0.399895592892397,0.261480935105034
"Chlorostoma","xanthostigma","Trochidae","M","UMUT",2.127,1.192,-0.655,1.086,-0.567,0.120116230752532,2.384,0.284313415193272,0.419463087248322,0.386811567770304,0.310529055387141
"Chlorostoma","xanthostigma","Trochidae","M","UMUT",1.893,1.308,-0.231,1.102,-0.166,0.101566775612678,2.616,0.264338749070918,0.382262996941896,0.357064165957005,0.284449646019388
"Granata","lyrata","Trochidae","M","UMUT",2.826,1.261,-0.321,0.798,0.286,0.165340067732088,2.522,0.411402244864805,0.396510705789056,0.368592771095912,0.448571108002183
"Euchelus","atrata","Trochidae","M","UMUT",2.296,1.437,-0.175,0.883,-0.409,0.132284571888652,2.874,0.376902414861894,0.34794711203897,0.328622590238595,0.402542539125528
"Cittarium","pica","Trochidae","M","UMUT",2.142,1.417,-0.248,0.965,-0.206,0.121234681898549,2.834,0.341081648644444,0.352858151023289,0.332750495185971,0.364341101373245
"Lischkeia","alwinae","Trochidae","M","SPMN",1.678,1.354,-0.165,1.03,-0.408,0.0823790136276209,2.708,0.222329247773232,0.369276218611521,0.34641160258904,0.237806739185206
"Trochus","erythraeus","Trochidae","M","SPMN",1.611,1.434,-0.16,1.103,-0.38,0.0758938469712092,2.868,0.217039390608207,0.348675034867504,0.329235632796242,0.230515288781572
"Trochus","maculatus","Trochidae","M","UMUT",1.441,1.917,-0.274,1.183,-0.131,0.0581452398992476,3.834,0.222552956031124,0.260824204486176,0.252380801284446,0.230386937529828
"Tectus","conus","Trochidae","M","SPMN",1.465,2.092,-0.151,1.067,-0.279,0.0607741493845005,4.184,0.253810748387112,0.239005736137667,0.232458489130758,0.261440868912793
"Tectus","triserialis","Trochidae","M","SUM",1.402,2.054,0.059,1.012,-0.147,0.0537784216273697,4.108,0.220602981365954,0.243427458617332,0.236520565439074,0.227373131497196
"Tegula","regina","Trochidae","M","SPMN",1.693,1.626,0.019,1.309,0.517,0.0837954122647604,3.252,0.271550977571202,0.30750307503075,0.293920613395462,0.285095391223942
"Bankivia","fasciata","Trochidae","M","UMUT",1.425,4.146,-0.078,0.42,-0.112,0.0563681948574577,8.292,0.466664276409897,0.120598166907863,0.119730633604375,0.470791752791641
"Monodonta","turbinata","Trochidae","M","UMUT",1.857,1.56,-0.181,0.922,-0.462,0.0985109068267175,3.12,0.305873453668031,0.32051282051282,0.305218682064767,0.3227551674108
"Fossarina","petterdi","Trochidae","M","UMUT",4.377,0.962,0.059,0.733,-0.63,0.234970558089663,1.924,0.440097425077433,0.51975051975052,0.461178478948606,0.50950026684972
"Stomatia","phymotis","Trochidae","M","UMUT",5.293,2.259,-0.091,0.483,-0.415,0.265213440541333,4.518,1.15819383708049,0.221336874723329,0.216106632947704,1.22723415252836
"Calliostoma","granulatum","Trochidae","M","SPMN",1.746,1.512,-0.081,0.797,-0.429,0.0887014197688187,3.024,0.26718405845438,0.330687830687831,0.313966310821091,0.282518909550662
"Umbonium","giganteum","Trochidae","M","UMUT",1.91,0.96,0.172,0.778,-0.192,0.102989679664408,1.92,0.196699751860551,0.520833333333333,0.461934418836969,0.222953032864944
"Liotina","peronii","Turbinidae","M","UMUT",2.344,NA,-0.331,0.441,-0.319,0.13557755025009,NA,NA,NA,NA,NA
"Cookia","sulcata","Turbinidae","M","UMUT",1.734,1.271,-0.141,0.897,0.06,0.0876037951211452,2.542,0.221839229906367,0.3933910306845,0.366082733359771,0.239300538206624
"Astraea","undosa","Turbinidae","M","SPMN",1.878,1.413,0.082,1.041,-0.483,0.1003006198251,2.826,0.282034438354715,0.353857041755131,0.333587772512095,0.300672350997107
"Angaria","delphinus","Turbinidae","M","UMUT",2.494,0.998,0.047,0.535,-0.291,0.145449768322697,1.996,0.287294691674243,0.501002004008016,0.447930140156879,0.324715296612449
"Angaria","delphinus","Turbinidae","M","SPMN",2.388,0.679,0.087,0.303,-0.201,0.138537406263621,1.358,0.1863539869538,0.736377025036819,0.592956292894354,0.233638478794768
"Angaria","neglecta","Turbinidae","M","UMUT",2.344,0.998,0.002,0.656,-0.466,0.13557755025009,1.996,0.268159456835108,0.501002004008016,0.447930140156879,0.302675658759212
"Turbo","cornutus","Turbinidae","M","SUM",2.039,1.463,-0.282,0.632,-0.375,0.113391449839656,2.926,0.329670760533969,0.341763499658236,0.32339814938549,0.35062491871125
"Turbo","petholatus","Turbinidae","M","SPMN",2.292,1.331,-0.051,0.516,-0.378,0.132007056660375,2.662,0.348380479281874,0.375657400450789,0.351662920927523,0.375379514883748
"Astralium","haematragum","Turbinidae","M","SUM",1.542,1.899,-0.013,1.07,-0.244,0.0689268665443102,3.798,0.261164589127148,0.263296471827278,0.254618627554999,0.270706299873608
"Astralium","haematragum","Turbinidae","M","SUM",1.833,1.357,0.016,1.015,-0.129,0.0964405694298343,2.714,0.260530938628359,0.368459837877671,0.345737402580163,0.278941672813295
"Guildfordia","triumphans","Turbinidae","M","SUM",2.102,0.888,0.157,0.684,-0.182,0.118234499881117,1.776,0.208531955008783,0.563063063063063,0.49063390186629,0.240983143299663
"Phasianella","australis","Turbinidae","M","UMUT",1.724,2.455,-0.145,0.411,-0.417,0.0866832897032579,4.91,0.424024873906119,0.203665987780041,0.199568997239386,0.434352484114956
"Phasianella","australis","Turbinidae","M","SPMN",1.689,2.805,-0.041,0.274,-0.03,0.0834189367655208,5.61,0.466360412806195,0.17825311942959,0.17548694443027,0.475356939152059
"Nerita","albicilla","Neritidae","M","SUM",19.372,0.189,-0.021,-0.006,-0.211,0.471707991988445,0.378,0.161264622031178,2.64550264550265,0.935403355768626,0.504282980255977
"Nerita","costata","Neritidae","M","SPMN",4.819,1.013,-0.283,0.634,-0.758,0.250281721893715,2.026,0.49189827915864,0.493583415597236,0.442604585429884,0.565474760390533
"Nerita","exuvia","Neritidae","M","SPMN",8.479,0.873,-0.048,0.345,-0.209,0.340208415607178,1.746,0.562350967287812,0.572737686139748,0.496995057745687,0.684530782157723
"Nerita","japonica","Neritidae","M","UMUT",3.513,1.044,-0.064,0.696,-0.543,0.199973470756618,2.088,0.409438261533875,0.478927203065134,0.431944528007054,0.462961000291575
"Neritina","cornucopia","Neritidae","M","UMUT",9.654,0.263,-0.031,0.066,-0.153,0.3608635153013,0.526,0.17854461232124,1.90114068441065,0.885033384044629,0.407740003718439
"Lanistes","olivaceus","Ampullariidae","F","UMUT",1.763,2.104,-0.059,0.358,0.296,0.0902435429952737,4.208,0.37820790857347,0.237642585551331,0.231203743937028,0.390320422405673
"Pomacea","canaliculata","Ampullariidae","F","SPMN",2.183,0.563,0.065,0.286,-0.28,0.124252276417143,1.126,0.138840415440777,0.88809946714032,0.664034046929009,0.187117327781276
"Pomacea","depressa","Ampullariidae","F","UMUT",2.487,1.064,0.011,0.218,-0.105,0.145002434319454,2.128,0.305371553722123,0.469924812030075,0.425305402375269,0.340937203030191
"Pomacea","glauca","Ampullariidae","F","UMUT",2.169,1.124,0.05,0.253,-0.154,0.123228298067225,2.248,0.274937586241673,0.444839857651246,0.406440131440424,0.303189297844443
"Cyclopharus","miyakoensis","Cyclophoridae","L","UMUT",2.029,1.096,0.181,0.56,-0.37,0.112608975583641,2.192,0.24528854860208,0.456204379562044,0.415053399556904,0.271312018414638
"Cyclophorus","appendiculayus","Cyclophoridae","L","SPMN",2.339,0.764,0.239,0.332,-0.268,0.13523769331315,1.528,0.20477905420269,0.654450261780105,0.547603411964347,0.24696283908829
"Cyclophorus","turgidus turgidus","Cyclophoridae","L","SPMN",2.027,1.033,0.135,0.561,-0.033,0.112452018033354,2.066,0.230870722233248,0.484027105517909,0.435674802518306,0.258109987962016
"Cyclophorus","zebrinus","Cyclophoridae","L","SPMN",2.062,0.987,0.007,0.657,-0.088,0.115176673966284,1.974,0.225865561568036,0.506585612968592,0.451907257019913,0.254867945086371
"Leptopoma","nitidum","Cyclophoridae","L","UMUT",1.974,1.338,0.088,0.569,-0.26,0.108235219520616,2.676,0.287955677899137,0.373692077727952,0.350049087324778,0.309200119182697
"Pterocyclus","perrieri","Cyclophoridae","L","SHIN",2.441,0.404,0.241,0.795,0.046,0.142031111256754,0.808,0.113620832734729,1.23762376237624,0.777824179735148,0.182600534872953
"Pupinella","rufa","Pupinidae","L","UMUT",1.328,4.363,-0.149,-0.133,-0.664,0.0451481274521853,8.726,0.393561655468409,0.114600045840018,0.113854847005568,0.396541110366407
"Orcula","dolium","Pupinidae","L","UMUT",1.187,4.793,0.215,0.151,-1.052,0.0272837911419936,9.586,0.261445129425385,0.104318798247444,0.103755769382912,0.262961677256737
"Cipangopaludina","chinensis laeta","Viviparidae","F","UMUT",1.969,1.519,-0.057,0.526,-0.102,0.107831580087699,3.038,0.325704225712078,0.32916392363397,0.312661196416183,0.34488315570879
"Heterogen","longispira","Viviparidae","F","UMUT",1.54,2.43,0.037,0.609,-0.396,0.0687203059142875,4.86,0.333194860307096,0.205761316872428,0.201539187653264,0.340977388638266
"Heterogen","longispira","Viviparidae","F","SPMN",1.535,2.412,0.047,0.549,-0.213,0.0682027284074358,4.824,0.328247407767978,0.207296849087894,0.202981463565845,0.336004712988541
"Melantho","poderosa","Viviparidae","F","UMUT",1.763,2.12,-0.041,0.367,-0.182,0.0902435429952737,4.24,0.38108401434209,0.235849056603774,0.229551088101823,0.393130539007699
"Sinotaia","quadrata histrica","Viviparidae","F","SPMN",1.7,2.119,0,0.58,-0.327,0.0844521091007517,4.238,0.356638496805634,0.235960358659745,0.229653705883443,0.36773675728801
"Tulotoma","angulata","Viviparidae","F","UMUT",1.862,1.586,-0.064,0.77,-0.533,0.0989388579936574,3.172,0.312309198753384,0.315258511979823,0.300670859572153,0.329060349028985
"Viviparus","contectoides","Viviparidae","F","SPMN",1.924,NA,0.015,0.364,-0.214,0.104152005750291,NA,NA,NA,NA,NA
"Cerithium","nodulosus","Certhiidae","M","SPMN",1.252,4.863,0.053,-0.333,-0.369,0.0357688436183955,9.726,0.347665440772321,0.102817191034341,0.102278002729597,0.349721764835018
"Rhinoclavis","fasciata","Certhiidae","M","SPMN",1.136,9.584,-0.432,-0.025,-0.109,0.0202943752356395,19.168,0.388922501626885,0.0521702838063439,0.0520994314694149,0.389531606454351
"Rhinoclavis","vertagus","Certhiidae","M","SUM",1.25,4.722,NA,0.088,-0.103,0.0355143992107365,9.444,0.335186671882016,0.105887335874629,0.105298670244653,0.337273007609893
"Turritella","rubescens","Turritellidae","M","SPMN",1.169,9.464,0.023,0.358,-0.479,0.0248518346755595,18.928,0.470250332633181,0.0528317836010144,0.0527582056258099,0.471051552659359
"Turritella","fortilirata","Turritellidae","M","SUM",1.205,6.865,-0.091,0.492,-0.446,0.0296791448645537,13.73,0.407315306299653,0.0728332119446468,0.0726407988008305,0.408574043161739
"Modulus","candidus","Modulidae","M","UMUT",2.402,0.809,-0.201,0.625,-0.14,0.139467750960086,1.618,0.223495654150628,0.618046971569839,0.525739103451777,0.265279394369565
"Planaxis","sulcatus","Modulidae","M","UMUT",1.648,2.487,-0.095,0.495,-0.032,0.0795078303542069,4.974,0.394227856485185,0.201045436268597,0.197101543811263,0.403385122291789
"Quoyia","decollata","Modulidae","M","UMUT",1.535,2.997,-0.183,0.452,-0.554,0.0682027284074358,5.994,0.407859652189316,0.166833500166834,0.16455909669312,0.41445735773954
"Certhidea","obtusa","Potamididae","M","UMUT",1.264,4.57,-0.069,-0.174,-0.393,0.0372870262885547,9.14,0.340566753728327,0.109409190371991,0.108760176995969,0.342837124014029
"Tympanotonus","fuscatus","Potamididae","M","UMUT",1.169,6.431,-0.138,-0.319,0.414,0.0248518346755595,12.862,0.319545634949703,0.0777484061576738,0.0775144788079894,0.320608937294409
"Telebralia","palustris","Potamididae","M","SUM",NA,4.763,0.018,-0.228,-0.187,NA,9.526,NA,0.104975855553223,0.104402179323893,NA
"Anculosa","praerosa","Pleuroceridae","F","UMUT",3.522,1.28,-0.116,0.144,-0.217,0.200380690449375,2.56,0.502976091636351,0.390625,0.363850527140476,0.550722550889727
"Semisulcospira","niponica","Pleuroceridae","F","UMUT",1.414,3.829,-0.063,0.296,-0.179,0.0551348640121334,7.658,0.421582500368597,0.130582397492818,0.129483106306846,0.425807393602964
"Melanoides","tuberculatus","Thiaridae","F","UMUT",1.337,5.027,-0.074,0.366,0.173,0.0462230992595338,10.054,0.464231372022177,0.0994629003381739,0.0989745341733129,0.46702012437455
"Semisulcospira","reticulata","Thiaridae","F","SUM",1.192,6.254,-0.214,0.656,-0.369,0.0279527914674852,12.508,0.349497001101656,0.0799488327470419,0.0796945420259111,0.350749132335774
"Faunus","ater","Thiaridae","F","SPMN",1.235,6.318,-0.176,-0.16,-0.181,0.0335929882314241,12.636,0.424241690776849,0.0791389680278569,0.0788923033273837,0.425808181718582
"Echininus","cumingii spinulosus","Littorinidae","M","UMUT",1.74,1.551,0.021,0.787,-0.058,0.0881535536750017,3.102,0.272395970550141,0.322372662798195,0.306823480829071,0.287310323958261
"Lacuna","vincia","Littorinidae","M","UMUT",2.475,2.052,-0.182,0.549,-0.067,0.144232638656244,4.104,0.58586819282862,0.243664717348928,0.236738178373661,0.60924959230104
"Littorina","littorea","Littorinidae","M","UMUT",2.101,1.656,-0.148,0.597,-0.238,0.118158765907243,3.312,0.388638251186552,0.301932367149758,0.289044576969211,0.40879080710042
"Littorina","undulata","Littorinidae","M","UMUT",1.794,2.419,0.008,0.418,0.122,0.0930177505617693,4.838,0.448085566463089,0.20669698222406,0.202418184628813,0.459532579705434
"Littorina","zebra","Littorinidae","M","SPMN",2.317,1.498,-0.004,0.768,-0.353,0.133733640561275,2.996,0.397130448260741,0.333778371161549,0.316607669861628,0.422395454348034
"Tectarius","coronatus","Littorinidae","M","SPMN",1.612,1.937,-0.18,0.692,-0.472,0.0759926089620246,3.874,0.293548982723068,0.258131130614352,0.249938491457254,0.304045241367
"Rissona","marginata","Rissoidae","M","UMUT",1.714,2.597,-0.118,0.547,-0.208,0.0857574293662619,5.194,0.443795168005102,0.192529842125529,0.189057753150815,0.453604403612326
"Oncomelania","nosophora","Pomatiopsidae","F","UMUT",1.331,5.172,0.286,0.044,-0.244,0.0455072587285069,10.344,0.470240423177533,0.0966744006187162,0.0962257861627383,0.472921662095277
"Assiminea","grayana","Assimineidae","M","UMUT",1.786,2.518,-0.316,0.435,0,0.0923064423695391,5.036,0.462887415271792,0.198570293884035,0.194767558929076,0.473931299838041
"Lambis","chiragra","Strombidae","M","SUM",1.733,1.976,-0.138,0.036,-0.143,0.0875119837871357,3.952,0.344530608623857,0.253036437246964,0.245305141166952,0.356747450831355
"Lambis","lambis","Strombidae","M","UMUT",3.888,1.86,-0.421,0.026,-0.928,0.216115683401311,3.72,0.785808767328046,0.268817204301075,0.259601060869172,0.832491526335574
"Strombus","aurisdianae","Strombidae","M","UMUT",1.641,1.741,-0.217,-0.018,0.195,0.0788303683391264,3.482,0.273638433674798,0.287191269385411,0.276033332344005,0.285582786939965
"Strombus","dentatus","Strombidae","M","UMUT",1.564,2.686,-0.197,0.189,0.159,0.0711815138751463,5.372,0.381422017406417,0.186150409530901,0.183006641269007,0.388955905542873
"Strombus","pipus","Strombidae","M","SPMN",1.824,1.282,0.108,0.192,-0.494,0.0956571965123105,2.564,0.244150570123671,0.390015600624025,0.363357891956708,0.263258893310916
"Strombus","urceas","Strombidae","M","SUM",1.521,2.003,0.036,0.143,0.284,0.0667444922876869,4.006,0.266784856220041,0.249625561657514,0.24219368947009,0.275583118758053
"Strombus","vomer","Strombidae","M","SPMN",1.572,2.054,-0.1,-0.106,0.363,0.0719935306523796,4.108,0.294985945756119,0.243427458617332,0.236520565439074,0.304385923138361
"Tibia","fusus","Strombidae","M","SPMN",1.233,6.785,-0.127,0.271,-0.023,0.0333350385103039,13.57,0.452105346994502,0.0736919675755343,0.073492686517798,0.453583071864315
"Tibia","insulaechorab","Strombidae","M","SUM",1.313,4.348,0.075,-0.127,-0.258,0.043340213921352,8.696,0.376533031214121,0.114995400183993,0.114242512858225,0.379370278515644
"Terebellum","terebellum terebellum","Seraphidae","M","SPMN",2.216,5.396,-0.399,-0.083,0,0.126640188054905,10.792,1.35587159996918,0.0926612305411416,0.0922659745447923,1.37255568674913
"Hipponix","conica","Seraphidae","M","UMUT",46.615,0.285,0.099,-0.177,-0.448,0.611460937394067,0.57,0.297350357492055,1.75438596491228,0.868777270192661,0.703817834988326
"Aporrhais","pespelecani","Aporrhaidae","M","SPMN",1.436,3.177,-0.01,-0.28,-0.241,0.0575920417646357,6.354,0.365334456374782,0.157381177211206,0.155467578735169,0.370444064500039
"Aporrhais","occidentalis","Aporrhaidae","M","UMUT",1.416,3.622,0.004,-0.248,-0.173,0.0553598180327528,7.244,0.40041341582762,0.138045278851463,0.136748454533151,0.404829569897129
"Struthiolaria","papulosa","Struthiolariidae","M","UMUT",1.63,2.563,-0.317,0.288,-0.269,0.077759924454303,5.126,0.397397729742886,0.195083886071011,0.191474368693224,0.406111402716717
"Vanikoro","acuta","Vanikoridae","M","UMUT",3.168,1.125,-0.101,0.597,-0.266,0.183521640311097,2.25,0.406140877892083,0.444444444444444,0.406138466053448,0.451869634744091
"Capulus","ungaricus","Capulidae","M","SPMN",135.702,0.085,0.044,0.105,-0.695,0.78152418957224,0.17,0.104682292244269,5.88235294117647,0.985855846669817,0.79273678014103
"Trichamathina","nobilis","Capulidae","M","UMUT",12.868,0.212,0.159,0.129,-0.458,0.406600073764745,0.424,0.159701882350706,2.35849056603774,0.920662006914248,0.44163881067226
"Trichotropis","bicarinata","Capulidae","M","UMUT",2.731,0.932,-0.018,0.442,-0.272,0.159897853298003,1.864,0.29431097247175,0.536480686695279,0.472746081675468,0.338232001270758
"Crepidula","fornicata","Calyptraeidae","M","UMUT",19.411,0.26,-0.162,0.186,-0.484,0.472028083001147,0.52,0.221968628941631,1.92307692307692,0.887216801234595,0.53203239878269
"Stellaria","exutus","Xenophoridae","M","SUM",2.095,0.815,0.127,0.825,-0.157,0.117703603700664,1.63,0.190541519849817,0.613496932515337,0.522929879778223,0.225084869410374
"Stellaria","solaris","Xenophoridae","M","SPMN",1.932,0.947,0.044,1.333,0.507,0.104812400652551,1.894,0.197433184096485,0.527983104540655,0.466900627973839,0.224485456589327
"Xenophora","pallidula","Xenophoridae","M","UMUT",1.693,1.122,-0.04,1.232,0.165,0.0837954122647604,2.244,0.187380194855405,0.445632798573975,0.40704467502184,0.205862936937486
"Cypraea","mauritiana","Cypraeidae","M","UMUT",6.169,1.613,-0.057,0.213,-0.149,0.28958826793607,3.226,0.897342956993266,0.309981401115933,0.296082563650763,0.978065929872342
"Cypraea","tigris","Cypraeidae","M","UMUT",2.486,0.905,-0.294,0.233,-0.183,0.144938426700215,1.81,0.259625727477538,0.552486187845304,0.483588621328427,0.299714303248218
"Volva","volva volva","Ovulidae","M","UMUT",1.215,3.08,-0.336,0.026,-0.109,0.0309944824593959,6.16,0.190834370676588,0.162337662337662,0.160239949897257,0.193425437784204
"Ovula","ovum","Ovulidae","M","UMUT",2.235,0.764,-0.195,-0.02,0.061,0.127998966884926,1.528,0.193999658407051,0.654450261780105,0.547603411964347,0.233743917748378
"Erato","voluta","Triviidae","M","UMUT",2.271,1.71,-0.175,0.009,-0.22,0.130542109300228,3.42,0.442697887488298,0.292397660818713,0.280646546128205,0.465147749370816
"Cryptonatica","andoi","Naticidae","M","UMUT",2.679,1.16,0.046,0.525,-0.24,0.156838218576243,2.32,0.359470359261697,0.431034482758621,0.395829347571776,0.396226857706158
"Euspira","fortunei","Naticidae","M","SPMN",1.929,1.682,-0.079,0.596,-0.179,0.104565073573886,3.364,0.349849505329088,0.297265160523187,0.284941964998453,0.366969721621922
"Glossaulax","bicolor","Naticidae","M","UMUT",3.493,0.869,0.044,0.713,-0.485,0.199064790337393,1.738,0.339316900791453,0.575373993095512,0.498714722852364,0.399155631898846
"Glossaulax","didyma","Naticidae","M","SUM",3.317,1.047,-0.099,0.812,0.123,0.190836447015941,2.094,0.392527791675601,0.477554918815664,0.43093697572433,0.442840734878176
"Glossaulax","vesicalis","Naticidae","M","SPMN",6.108,1.114,-0.116,0.723,-0.169,0.288006687513834,2.228,0.616614859792018,0.448833034111311,0.409479123657534,0.703348891004044
"Lunatia","lewisi","Naticidae","M","SPMN",2.529,0.993,-0.096,0.665,0.047,0.147667770776653,1.986,0.290122083319759,0.503524672708963,0.449730312381909,0.328347382222379
"Polinices","catena","Naticidae","M","UMUT",2.247,1.312,0.081,0.534,-0.596,0.128851204225681,2.624,0.335333311255642,0.38109756097561,0.356113794270714,0.361825928393353
"Polinices","mammilla","Naticidae","M","SPMN",4.291,1.497,-0.095,0.413,-0.237,0.231812326837643,2.994,0.676117561848969,0.334001336005344,0.31679794519173,0.731735575801625
"Sinum","javanicum","Naticidae","M","UMUT",6.912,0.979,-0.235,0.792,-0.193,0.307687731140554,1.958,0.575812268104473,0.510725229826353,0.454838562756541,0.676476790525012
"Bithynia","tentaculata","Bithyniidae","F","UMUT",1.967,2.01,0.036,0.41,-0.375,0.107669837245433,4.02,0.430345480324345,0.248756218905473,0.241399461295494,0.446023519139653
"Parafossarulus","manchouricus","Bithyniidae","F","UMUT",1.521,2.704,0.053,0.69,-0.461,0.0667444922876869,5.408,0.360152896265097,0.18491124260355,0.181828809346444,0.36707325163482
"Parafossarulus","manchouricus","Bithyniidae","F","UMUT",1.582,3.144,0.031,0.734,-0.185,0.0730027600525059,6.288,0.457823014641923,0.159033078880407,0.157059345825537,0.464810035141736
"Truncatella","marginata","Truncatellidae","L","UMUT",1.216,6.935,-0.016,0.349,0.162,0.0311254203056064,13.87,0.431500613112263,0.0720980533525595,0.0719113932489598,0.432830166394483
